filename,width,height,class,xmin,ymin,xmax,ymax
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,orion,325,286,377,431
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,taurus,392,167,466,281
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,pleiades,440,178,456,201
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,gemini,248,124,336,268
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,canis_major,266,421,316,522
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,leo,26,105,172,262
2022-01-25-00-00-00-s_png_jpg.rf.d86b1cf6dc8fc3096a117935fbd37c39.jpg,640,640,canis_minor,250,283,270,319
2022-05-02-00-00-00-s_png_jpg.rf.d8fee8b31c2f66ccf057e377e1a5bbdc.jpg,640,640,scorpius,69,428,160,593
2022-05-02-00-00-00-s_png_jpg.rf.d8fee8b31c2f66ccf057e377e1a5bbdc.jpg,640,640,bootes,184,75,263,262
2022-05-02-00-00-00-s_png_jpg.rf.d8fee8b31c2f66ccf057e377e1a5bbdc.jpg,640,640,leo,323,181,470,343
2022-10-29-00-00-00-n_png_jpg.rf.d8b195bfad037181cb85373421739dd6.jpg,640,640,cassiopeia,188,457,287,578
2022-11-16-00-00-00-s_png_jpg.rf.d88dc8c5624e697b4c33115126610f0b.jpg,640,640,pleiades,217,198,234,222
2022-11-16-00-00-00-s_png_jpg.rf.d88dc8c5624e697b4c33115126610f0b.jpg,640,640,taurus,176,171,235,279
2022-11-16-00-00-00-s_png_jpg.rf.d88dc8c5624e697b4c33115126610f0b.jpg,640,640,orion,99,260,150,405
2022-11-16-00-00-00-s_png_jpg.rf.d88dc8c5624e697b4c33115126610f0b.jpg,640,640,gemini,23,9,121,176
2022-11-16-00-00-00-s_png_jpg.rf.d88dc8c5624e697b4c33115126610f0b.jpg,640,640,canis_major,34,419,87,544
2022-05-31-00-00-00-n_png_jpg.rf.da5b874cda274c9b42f95cf393bf6e39.jpg,640,640,ursa_major,84,84,184,339
2022-05-31-00-00-00-n_png_jpg.rf.da5b874cda274c9b42f95cf393bf6e39.jpg,640,640,lyra,396,18,465,94
2022-05-31-00-00-00-n_png_jpg.rf.da5b874cda274c9b42f95cf393bf6e39.jpg,640,640,cassiopeia,310,522,392,611
2022-05-31-00-00-00-n_png_jpg.rf.da5b874cda274c9b42f95cf393bf6e39.jpg,640,640,cygnus,423,100,517,297
2022-05-08-00-00-00-n_png_jpg.rf.d9fec0df08ec1aa2ceebe656c7f277b1.jpg,640,640,ursa_major,68,64,197,307
2022-05-08-00-00-00-n_png_jpg.rf.d9fec0df08ec1aa2ceebe656c7f277b1.jpg,640,640,lyra,440,281,505,363
2022-05-08-00-00-00-n_png_jpg.rf.d9fec0df08ec1aa2ceebe656c7f277b1.jpg,640,640,cygnus,414,358,538,606
2022-05-16-00-00-00-n_png_jpg.rf.db066262d73c67ccd0a387086acdca74.jpg,640,640,ursa_major,73,371,181,610
2022-05-16-00-00-00-n_png_jpg.rf.db066262d73c67ccd0a387086acdca74.jpg,640,640,lyra,414,464,482,545
2022-05-16-00-00-00-n_png_jpg.rf.db066262d73c67ccd0a387086acdca74.jpg,640,640,cygnus,413,257,537,482
moon_044_png_jpg.rf.da60425e92c45d6dff2af2f631a2e582.jpg,640,640,moon,338,199,384,280
moon_026_png_jpg.rf.d91ae844b47f07d2637717d4c86bfcd8.jpg,640,640,moon,322,110,362,186
2022-05-07-00-00-00-n_png_jpg.rf.da221705dc70d7da7e616cf09c0217f2.jpg,640,640,ursa_major,108,16,231,249
2022-05-07-00-00-00-n_png_jpg.rf.da221705dc70d7da7e616cf09c0217f2.jpg,640,640,lyra,473,186,525,250
2022-05-07-00-00-00-n_png_jpg.rf.da221705dc70d7da7e616cf09c0217f2.jpg,640,640,cygnus,452,260,570,486
messier_m45_004_png_jpg.rf.da7d7892707bd1c7db93a664afa069cc.jpg,640,640,pleiades,223,105,245,146
2022-01-03-00-00-00-s_png_jpg.rf.d95dd4d0d97f8cafab451301edcfab8f.jpg,640,640,orion,268,275,317,413
2022-01-03-00-00-00-s_png_jpg.rf.d95dd4d0d97f8cafab451301edcfab8f.jpg,640,640,pleiades,384,183,394,203
2022-01-03-00-00-00-s_png_jpg.rf.d95dd4d0d97f8cafab451301edcfab8f.jpg,640,640,taurus,335,172,400,280
2022-01-03-00-00-00-s_png_jpg.rf.d95dd4d0d97f8cafab451301edcfab8f.jpg,640,640,gemini,186,103,267,246
2022-01-03-00-00-00-s_png_jpg.rf.d95dd4d0d97f8cafab451301edcfab8f.jpg,640,640,canis_major,190,415,249,519
2022-01-03-00-00-00-s_png_jpg.rf.d95dd4d0d97f8cafab451301edcfab8f.jpg,640,640,canis_minor,182,256,206,302
orion_constellation_004_png_jpg.rf.d9634061176e6742c407833b5b4f319a.jpg,640,640,orion,225,53,428,343
2022-12-29-00-00-00-s_png_jpg.rf.d90e5cea8f91b54645501494a3c4b0a6.jpg,640,640,pleiades,340,156,357,191
2022-12-29-00-00-00-s_png_jpg.rf.d90e5cea8f91b54645501494a3c4b0a6.jpg,640,640,taurus,305,156,376,280
2022-12-29-00-00-00-s_png_jpg.rf.d90e5cea8f91b54645501494a3c4b0a6.jpg,640,640,orion,238,262,283,383
2022-12-29-00-00-00-s_png_jpg.rf.d90e5cea8f91b54645501494a3c4b0a6.jpg,640,640,gemini,165,72,262,244
2022-12-29-00-00-00-s_png_jpg.rf.d90e5cea8f91b54645501494a3c4b0a6.jpg,640,640,canis_major,175,389,220,492
2022-12-29-00-00-00-s_png_jpg.rf.d90e5cea8f91b54645501494a3c4b0a6.jpg,640,640,canis_minor,153,242,183,292
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,orion,320,270,378,425
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,pleiades,461,133,474,168
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,taurus,404,103,487,259
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,canis_major,242,427,311,542
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,leo,13,119,167,284
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,gemini,238,105,339,280
2022-01-30-00-00-00-s_png_jpg.rf.d9de1ee53c52b60863ed67facc7a57d8.jpg,640,640,canis_minor,233,266,267,323
2022-05-26-00-00-00-s_png_jpg.rf.dae9e7aed193dc114f84fa92c1abb605.jpg,640,640,scorpius,138,427,239,609
2022-05-26-00-00-00-s_png_jpg.rf.dae9e7aed193dc114f84fa92c1abb605.jpg,640,640,bootes,266,64,357,269
2022-05-26-00-00-00-s_png_jpg.rf.dae9e7aed193dc114f84fa92c1abb605.jpg,640,640,leo,441,123,598,302
2022-05-26-00-00-00-s_png_jpg.rf.dae9e7aed193dc114f84fa92c1abb605.jpg,640,640,sagittarius,54,449,139,572
2022-05-26-00-00-00-s_png_jpg.rf.dae9e7aed193dc114f84fa92c1abb605.jpg,640,640,aquila,6,171,91,358
2022-05-26-00-00-00-s_png_jpg.rf.dae9e7aed193dc114f84fa92c1abb605.jpg,640,640,lyra,95,1,144,75
moon_037_png_jpg.rf.d8c4d8b486e813be9f2909611ceca712.jpg,640,640,moon,251,134,293,188
2022-07-06-00-00-00-n_png_jpg.rf.dbcf3d8ce107ce35e0d98de4de39e310.jpg,640,640,ursa_major,33,136,118,405
2022-07-06-00-00-00-n_png_jpg.rf.dbcf3d8ce107ce35e0d98de4de39e310.jpg,640,640,cygnus,315,509,416,640
2022-07-06-00-00-00-n_png_jpg.rf.dbcf3d8ce107ce35e0d98de4de39e310.jpg,640,640,cassiopeia,333,126,415,253
2022-02-07-00-00-00-n_png_jpg.rf.dc48dc12a33e715f0fc6334a020f4d16.jpg,640,640,ursa_major,331,215,457,414
2022-02-07-00-00-00-n_png_jpg.rf.dc48dc12a33e715f0fc6334a020f4d16.jpg,640,640,cassiopeia,85,399,167,595
2022-05-01-00-00-00-n_png_jpg.rf.dc21df48a8ea8dba6bead01602bcbddc.jpg,640,640,ursa_major,139,397,280,611
2022-05-01-00-00-00-n_png_jpg.rf.dc21df48a8ea8dba6bead01602bcbddc.jpg,640,640,lyra,513,268,578,359
2022-05-01-00-00-00-n_png_jpg.rf.dc21df48a8ea8dba6bead01602bcbddc.jpg,640,640,cygnus,483,17,612,262
cassiopeia_constellation_036_png_jpg.rf.db5c686cf8545bae40e2844c3f4eafad.jpg,640,640,cassiopeia,254,10,356,214
2022-08-03-00-00-00-s_png_jpg.rf.dc15653ab506301d986bfbf50439d327.jpg,640,640,lyra,302,28,330,113
2022-08-03-00-00-00-s_png_jpg.rf.dc15653ab506301d986bfbf50439d327.jpg,640,640,cygnus,213,0,289,160
2022-08-03-00-00-00-s_png_jpg.rf.dc15653ab506301d986bfbf50439d327.jpg,640,640,sagittarius,264,433,322,552
2022-08-03-00-00-00-s_png_jpg.rf.dc15653ab506301d986bfbf50439d327.jpg,640,640,aquila,226,231,306,358
2022-06-30-00-00-00-s_png_jpg.rf.d8e26834fd0404aaf9ee9c73e1e93f75.jpg,640,640,scorpius,238,445,347,620
2022-06-30-00-00-00-s_png_jpg.rf.d8e26834fd0404aaf9ee9c73e1e93f75.jpg,640,640,bootes,378,56,474,272
2022-06-30-00-00-00-s_png_jpg.rf.d8e26834fd0404aaf9ee9c73e1e93f75.jpg,640,640,sagittarius,170,433,251,580
2022-06-30-00-00-00-s_png_jpg.rf.d8e26834fd0404aaf9ee9c73e1e93f75.jpg,640,640,aquila,121,223,218,392
2022-06-30-00-00-00-s_png_jpg.rf.d8e26834fd0404aaf9ee9c73e1e93f75.jpg,640,640,lyra,211,79,244,142
2022-06-30-00-00-00-s_png_jpg.rf.d8e26834fd0404aaf9ee9c73e1e93f75.jpg,640,640,cygnus,121,0,206,187
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,scorpius,137,26,243,203
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,bootes,267,383,365,585
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,leo,463,323,617,486
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,sagittarius,60,81,131,204
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,moon,569,357,602,432
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,aquila,5,296,96,478
2022-06-07-00-00-00-s_png_jpg.rf.dc560f8350d62e00a723fa923d33bec0.jpg,640,640,lyra,87,571,130,639
2022-04-02-00-00-00-s_png_jpg.rf.dd3c6ca39176547ea149aeabecccb604.jpg,640,640,gemini,457,364,566,510
2022-04-02-00-00-00-s_png_jpg.rf.dd3c6ca39176547ea149aeabecccb604.jpg,640,640,bootes,70,399,159,606
2022-04-02-00-00-00-s_png_jpg.rf.dd3c6ca39176547ea149aeabecccb604.jpg,640,640,canis_minor,460,252,503,314
2022-04-02-00-00-00-s_png_jpg.rf.dd3c6ca39176547ea149aeabecccb604.jpg,640,640,leo,241,302,386,433
2022-07-04-00-00-00-n_png_jpg.rf.dd088ff1912dfb3a260ad02af479cc49.jpg,640,640,ursa_major,26,226,102,514
2022-07-04-00-00-00-n_png_jpg.rf.dd088ff1912dfb3a260ad02af479cc49.jpg,640,640,cygnus,322,0,425,149
2022-07-04-00-00-00-n_png_jpg.rf.dd088ff1912dfb3a260ad02af479cc49.jpg,640,640,cassiopeia,336,428,412,558
2022-12-25-00-00-00-s_png_jpg.rf.ddf917244158a0657e11f2bf88a80333.jpg,640,640,pleiades,338,253,357,285
2022-12-25-00-00-00-s_png_jpg.rf.ddf917244158a0657e11f2bf88a80333.jpg,640,640,taurus,281,234,369,368
2022-12-25-00-00-00-s_png_jpg.rf.ddf917244158a0657e11f2bf88a80333.jpg,640,640,orion,219,322,275,465
2022-12-25-00-00-00-s_png_jpg.rf.ddf917244158a0657e11f2bf88a80333.jpg,640,640,gemini,143,124,252,310
2022-12-25-00-00-00-s_png_jpg.rf.ddf917244158a0657e11f2bf88a80333.jpg,640,640,canis_major,151,471,207,580
2022-12-25-00-00-00-s_png_jpg.rf.ddf917244158a0657e11f2bf88a80333.jpg,640,640,canis_minor,131,293,166,352
2022-02-14-00-00-00-n_png_jpg.rf.dca58fc10f9d665bf1661053a8ef2f55.jpg,640,640,ursa_major,314,158,438,326
2022-02-14-00-00-00-n_png_jpg.rf.dca58fc10f9d665bf1661053a8ef2f55.jpg,640,640,cassiopeia,105,441,152,601
2022-09-13-00-00-00-s_png_jpg.rf.dbfde56f21fa91f60c27f2abe0faa74e.jpg,640,640,lyra,430,97,458,184
2022-09-13-00-00-00-s_png_jpg.rf.dbfde56f21fa91f60c27f2abe0faa74e.jpg,640,640,cygnus,334,62,418,216
2022-09-13-00-00-00-s_png_jpg.rf.dbfde56f21fa91f60c27f2abe0faa74e.jpg,640,640,aquila,365,310,457,464
2022-09-13-00-00-00-s_png_jpg.rf.dbfde56f21fa91f60c27f2abe0faa74e.jpg,640,640,moon,104,260,150,327
orion_constellation_018_png_jpg.rf.db9032082e111985adf7488131cc3ec5.jpg,640,640,orion,239,257,527,640
2022-01-16-00-00-00-n_png_jpg.rf.deb0d9aa5d898a2485abefe4b9fa39e6.jpg,640,640,ursa_major,353,131,448,403
2022-01-16-00-00-00-n_png_jpg.rf.deb0d9aa5d898a2485abefe4b9fa39e6.jpg,640,640,cassiopeia,51,116,135,315
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,orion,352,202,400,328
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,pleiades,469,426,482,451
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,taurus,409,341,493,475
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,canis_major,289,112,338,201
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,leo,68,364,199,493
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,gemini,263,344,361,493
2022-02-05-00-00-00-s_png_jpg.rf.dbe89984392c2dfbbaca58b480b1afca.jpg,640,640,canis_minor,264,291,297,362
2022-08-12-00-00-00-n_png_jpg.rf.df0ac110957d5527a5f4272d0d3a9d73.jpg,640,640,cassiopeia,364,213,422,401
2022-01-03-00-00-00-s_png_jpg.rf.deb10ec154bd00bd486f661ee899592b.jpg,640,640,orion,248,188,295,321
2022-01-03-00-00-00-s_png_jpg.rf.deb10ec154bd00bd486f661ee899592b.jpg,640,640,pleiades,356,374,366,392
2022-01-03-00-00-00-s_png_jpg.rf.deb10ec154bd00bd486f661ee899592b.jpg,640,640,taurus,309,303,371,408
2022-01-03-00-00-00-s_png_jpg.rf.deb10ec154bd00bd486f661ee899592b.jpg,640,640,gemini,169,354,246,493
2022-01-03-00-00-00-s_png_jpg.rf.deb10ec154bd00bd486f661ee899592b.jpg,640,640,canis_major,176,100,232,200
2022-01-03-00-00-00-s_png_jpg.rf.deb10ec154bd00bd486f661ee899592b.jpg,640,640,canis_minor,167,308,190,353
moon_047_png_jpg.rf.dfc78ba2256d0abb468141697bfe6b9d.jpg,640,640,moon,386,100,459,215
moon_028_png_jpg.rf.daef802ddc8247d355f63683c8a34b73.jpg,640,640,moon,355,168,417,266
orion_constellation_009_png_jpg.rf.df8df40b2c33a0cd3405606966a8272a.jpg,640,640,orion,340,214,544,564
2022-07-23-00-00-00-n_png_jpg.rf.dec4ddad222a48afebb7f10721685c5c.jpg,640,640,ursa_major,40,52,149,306
2022-07-23-00-00-00-n_png_jpg.rf.dec4ddad222a48afebb7f10721685c5c.jpg,640,640,cassiopeia,357,112,420,276
2022-03-04-00-00-00-n_png_jpg.rf.dc8d39b8abe3db190b35a868cf742406.jpg,640,640,ursa_major,272,386,415,520
2022-03-04-00-00-00-n_png_jpg.rf.dc8d39b8abe3db190b35a868cf742406.jpg,640,640,cassiopeia,118,0,169,145
2022-04-25-00-00-00-n_png_jpg.rf.e084437225ed22aeaf9371268a1a730d.jpg,640,640,ursa_major,131,432,270,620
2022-04-25-00-00-00-n_png_jpg.rf.e084437225ed22aeaf9371268a1a730d.jpg,640,640,lyra,468,324,522,398
2022-04-25-00-00-00-n_png_jpg.rf.e084437225ed22aeaf9371268a1a730d.jpg,640,640,cygnus,424,91,556,299
2022-04-23-00-00-00-s_png_jpg.rf.dc9de28b3bf60fd051d72b14d9a0819e.jpg,640,640,scorpius,18,47,102,206
2022-04-23-00-00-00-s_png_jpg.rf.dc9de28b3bf60fd051d72b14d9a0819e.jpg,640,640,bootes,141,411,217,620
2022-04-23-00-00-00-s_png_jpg.rf.dc9de28b3bf60fd051d72b14d9a0819e.jpg,640,640,leo,304,337,451,494
moon_006_png_jpg.rf.e017167daedd8fd46d38dbdffa90e92b.jpg,640,640,moon,123,215,216,345
2022-04-01-00-00-00-n_png_jpg.rf.de8198d14c218e60ae4d839cf2f38c6f.jpg,640,640,ursa_major,184,79,334,199
2022-04-01-00-00-00-n_png_jpg.rf.de8198d14c218e60ae4d839cf2f38c6f.jpg,640,640,lyra,459,496,519,594
2022-09-11-00-00-00-n_png_jpg.rf.e02bdffe0d81360b16c82eaa9e1be64c.jpg,640,640,cassiopeia,288,150,352,284
2022-09-11-00-00-00-n_png_jpg.rf.e02bdffe0d81360b16c82eaa9e1be64c.jpg,640,640,pleiades,553,263,572,305
2022-06-19-00-00-00-s_png_jpg.rf.de398466179617611f625d42946b5c39.jpg,640,640,scorpius,202,450,298,604
2022-06-19-00-00-00-s_png_jpg.rf.de398466179617611f625d42946b5c39.jpg,640,640,bootes,335,103,427,302
2022-06-19-00-00-00-s_png_jpg.rf.de398466179617611f625d42946b5c39.jpg,640,640,sagittarius,129,438,201,552
2022-06-19-00-00-00-s_png_jpg.rf.de398466179617611f625d42946b5c39.jpg,640,640,aquila,82,201,175,374
2022-06-19-00-00-00-s_png_jpg.rf.de398466179617611f625d42946b5c39.jpg,640,640,lyra,183,90,214,143
2022-10-14-00-00-00-s_png_jpg.rf.dd91038c4d18a9a52eeeaefb70a5e2c3.jpg,640,640,pleiades,96,468,112,496
2022-10-14-00-00-00-s_png_jpg.rf.dd91038c4d18a9a52eeeaefb70a5e2c3.jpg,640,640,taurus,36,393,118,519
2022-10-14-00-00-00-s_png_jpg.rf.dd91038c4d18a9a52eeeaefb70a5e2c3.jpg,640,640,moon,67,461,93,504
2022-10-14-00-00-00-s_png_jpg.rf.dd91038c4d18a9a52eeeaefb70a5e2c3.jpg,640,640,cygnus,430,476,545,640
2022-12-09-00-00-00-n_png_jpg.rf.df909827dee825c78664ecf9b6fd71dd.jpg,640,640,ursa_major,359,41,443,246
2022-04-01-00-00-00-s_png_jpg.rf.e040ccfc83c1f6c2aa5774e5bcdd8fc6.jpg,640,640,gemini,455,138,557,279
2022-04-01-00-00-00-s_png_jpg.rf.e040ccfc83c1f6c2aa5774e5bcdd8fc6.jpg,640,640,bootes,106,29,184,231
2022-04-01-00-00-00-s_png_jpg.rf.e040ccfc83c1f6c2aa5774e5bcdd8fc6.jpg,640,640,canis_minor,453,302,494,377
2022-04-01-00-00-00-s_png_jpg.rf.e040ccfc83c1f6c2aa5774e5bcdd8fc6.jpg,640,640,leo,249,196,374,322
2022-08-24-00-00-00-s_png_jpg.rf.de7aa20dd380752f41f3d8976c56fb71.jpg,640,640,lyra,352,504,385,596
2022-08-24-00-00-00-s_png_jpg.rf.de7aa20dd380752f41f3d8976c56fb71.jpg,640,640,cygnus,275,443,348,621
2022-08-24-00-00-00-s_png_jpg.rf.de7aa20dd380752f41f3d8976c56fb71.jpg,640,640,sagittarius,346,70,393,176
2022-08-24-00-00-00-s_png_jpg.rf.de7aa20dd380752f41f3d8976c56fb71.jpg,640,640,aquila,297,267,372,387
messier_m45_039_png_jpg.rf.e04c5f856de73098292f1fd624251fd7.jpg,640,640,pleiades,427,138,442,173
2022-04-06-00-00-00-s_png_jpg.rf.e1749e3dbea9ec234b0647db855353ef.jpg,640,640,gemini,480,316,597,484
2022-04-06-00-00-00-s_png_jpg.rf.e1749e3dbea9ec234b0647db855353ef.jpg,640,640,bootes,136,385,200,579
2022-04-06-00-00-00-s_png_jpg.rf.e1749e3dbea9ec234b0647db855353ef.jpg,640,640,canis_minor,486,215,522,275
2022-04-06-00-00-00-s_png_jpg.rf.e1749e3dbea9ec234b0647db855353ef.jpg,640,640,leo,268,270,401,419
2022-04-06-00-00-00-s_png_jpg.rf.e1749e3dbea9ec234b0647db855353ef.jpg,640,640,scorpius,17,52,69,195
2022-01-03-00-00-00-s_png_jpg.rf.de1df87c6c6f70ad14b8aaa21c1b891c.jpg,640,640,orion,253,320,300,453
2022-01-03-00-00-00-s_png_jpg.rf.de1df87c6c6f70ad14b8aaa21c1b891c.jpg,640,640,pleiades,364,250,374,269
2022-01-03-00-00-00-s_png_jpg.rf.de1df87c6c6f70ad14b8aaa21c1b891c.jpg,640,640,taurus,317,234,379,339
2022-01-03-00-00-00-s_png_jpg.rf.de1df87c6c6f70ad14b8aaa21c1b891c.jpg,640,640,gemini,178,148,255,288
2022-01-03-00-00-00-s_png_jpg.rf.de1df87c6c6f70ad14b8aaa21c1b891c.jpg,640,640,canis_major,178,441,234,542
2022-01-03-00-00-00-s_png_jpg.rf.de1df87c6c6f70ad14b8aaa21c1b891c.jpg,640,640,canis_minor,174,288,197,333
2022-03-26-00-00-00-n_png_jpg.rf.de3d5d905e93c39369400510eabcef7b.jpg,640,640,ursa_major,191,18,346,150
2022-07-05-00-00-00-s_png_jpg.rf.e0e9aefe19f7fffa9059afdf3cae208d.jpg,640,640,scorpius,283,477,400,640
2022-07-05-00-00-00-s_png_jpg.rf.e0e9aefe19f7fffa9059afdf3cae208d.jpg,640,640,bootes,415,108,530,331
2022-07-05-00-00-00-s_png_jpg.rf.e0e9aefe19f7fffa9059afdf3cae208d.jpg,640,640,sagittarius,212,446,284,582
2022-07-05-00-00-00-s_png_jpg.rf.e0e9aefe19f7fffa9059afdf3cae208d.jpg,640,640,aquila,164,230,258,406
2022-07-05-00-00-00-s_png_jpg.rf.e0e9aefe19f7fffa9059afdf3cae208d.jpg,640,640,lyra,244,103,280,162
2022-07-05-00-00-00-s_png_jpg.rf.e0e9aefe19f7fffa9059afdf3cae208d.jpg,640,640,cygnus,152,15,246,195
orion_constellation_025_png_jpg.rf.e341bf6c0c280a3562fa579cc0c01c09.jpg,640,640,orion,281,251,465,535
cassiopeia_constellation_007_png_jpg.rf.e1a1908c3caa5bd2cd874d81e28880df.jpg,640,640,cassiopeia,55,63,436,524
orion_constellation_016_png_jpg.rf.e4a4f8c5ab2680408322df0b44c58d91.jpg,640,640,orion,256,302,449,585
2022-09-06-00-00-00-n_png_jpg.rf.e4b4b13aef6ad33d4129cb84eca6de7b.jpg,640,640,cassiopeia,279,351,344,514
2022-09-06-00-00-00-n_png_jpg.rf.e4b4b13aef6ad33d4129cb84eca6de7b.jpg,640,640,pleiades,549,335,573,385
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,pleiades,262,204,274,224
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,taurus,220,187,276,281
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,moon,455,422,484,477
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,orion,140,271,185,391
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,gemini,71,57,159,221
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,canis_major,78,426,129,533
2022-12-02-00-00-00-s_png_jpg.rf.e4b48fc4ee68ea2abc6317465a5058f9.jpg,640,640,canis_minor,56,246,87,290
2022-11-25-00-00-00-n_png_jpg.rf.df9afece3a7932f843c858ff02b962bb.jpg,640,640,cassiopeia,126,167,215,280
2022-12-29-00-00-00-n_png_jpg.rf.e4cb2b254287b2e3f44cca54007ed384.jpg,640,640,ursa_major,383,293,458,585
2022-11-21-00-00-00-s_png_jpg.rf.e083c971d8a880bbfdef4d37b62bc49e.jpg,640,640,pleiades,241,451,260,489
2022-11-21-00-00-00-s_png_jpg.rf.e083c971d8a880bbfdef4d37b62bc49e.jpg,640,640,taurus,193,388,260,504
2022-11-21-00-00-00-s_png_jpg.rf.e083c971d8a880bbfdef4d37b62bc49e.jpg,640,640,orion,116,268,168,411
2022-11-21-00-00-00-s_png_jpg.rf.e083c971d8a880bbfdef4d37b62bc49e.jpg,640,640,gemini,34,498,135,639
2022-11-21-00-00-00-s_png_jpg.rf.e083c971d8a880bbfdef4d37b62bc49e.jpg,640,640,canis_major,36,114,99,247
2022-11-21-00-00-00-s_png_jpg.rf.e083c971d8a880bbfdef4d37b62bc49e.jpg,640,640,canis_minor,7,404,47,460
orion_constellation_006_png_jpg.rf.e2b5d79057cc18385a2ccc3d003579f8.jpg,640,640,orion,223,244,412,524
2022-03-28-00-00-00-n_png_jpg.rf.e0b064c7afa1b49b883654125f9967ef.jpg,640,640,ursa_major,201,16,358,152
2022-03-28-00-00-00-n_png_jpg.rf.e0b064c7afa1b49b883654125f9967ef.jpg,640,640,lyra,490,459,534,560
2022-11-09-00-00-00-n_png_jpg.rf.e54e80e426ca87a1c65aa990f630c3ca.jpg,640,640,cassiopeia,170,133,230,216
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,orion,330,178,387,326
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,pleiades,453,401,469,427
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,taurus,401,319,477,453
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,canis_major,263,76,328,184
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,leo,18,369,169,512
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,gemini,246,337,341,489
2022-01-29-00-00-00-s_png_jpg.rf.e5d06ce87f839596159478f5b0074612.jpg,640,640,canis_minor,246,293,276,341
2022-02-05-00-00-00-n_png_jpg.rf.dfc7dd409173c52461a4105a0bb0ab56.jpg,640,640,ursa_major,321,186,438,383
2022-02-05-00-00-00-n_png_jpg.rf.dfc7dd409173c52461a4105a0bb0ab56.jpg,640,640,cassiopeia,69,380,143,569
2022-10-30-00-00-00-s_png_jpg.rf.e0db5590f2c40727638e85b73138b347.jpg,640,640,pleiades,177,422,191,448
